"country_name","date","data_type","country","dalton","left_ideology","right_ideology"
"Latvia","2020-08-01","ewma","5.95362413463456","3.96296518753419","3.29902160113985","7.97147523048437"
"Latvia","2020-08-01","real","6.01273592945638","4.07512592524802","3.23398621103989","7.91394652646124"
"Latvia","2020-08-15","ewma","5.97702508357056","3.93072890948664","3.33117826177311","7.96931486236967"
"Latvia","2020-08-15","real","6.10573030271858","3.75342938022515","3.50803989525603","7.95743283773879"
"Latvia","2020-09-01","ewma","6.00373164947122","3.88565690626907","3.33615388388723","7.96437433179314"
"Latvia","2020-09-01","real","6.15061776192483","3.63776088857243","3.36351980551491","7.93720141362225"
"Latvia","2020-09-15","ewma","6.01021889929182","3.89030162574167","3.31649750593925","7.96148587517547"
"Latvia","2020-09-15","real","6.04589877330512","3.91584758284100","3.20838742722533","7.94559936377830"
"Latvia","2020-10-01","ewma","5.97931286909471","3.94065967804038","3.30713372673363","7.96413619248243"
"Latvia","2020-10-01","real","5.80932970301063","4.21762896568328","3.25563294110275","7.97871293767071"
"Latvia","2020-10-15","ewma","5.96574491089413","3.92768964541668","3.34066277643130","7.97040384520567"
"Latvia","2020-10-15","real","5.89112114079094","3.85635446598634","3.52507254976849","8.00487593518349"
"Latvia","2020-11-01","ewma","5.95134294086429","3.88405494482494","3.33636812909355","7.97923569067069"
"Latvia","2020-11-01","real","5.87213210570014","3.64406409157035","3.31274756873591","8.02781084072827"
"Latvia","2020-11-15","ewma","5.94016800330001","3.91261613195378","3.27923301189430","7.97888947675806"
"Latvia","2020-11-15","real","5.87870584669647","4.06970266116239","2.96498986729840","7.97698530023859"
"Latvia","2020-12-01","ewma","5.94562633502371","3.91761507139152","3.27180590980513","7.97473104447911"
"Latvia","2020-12-01","real","5.97564715950407","3.94510923829910","3.23095684831469","7.95185966694488"
"Latvia","2020-12-15","ewma","5.95238119483074","3.94287766339360","3.30920363581369","7.96557439664731"
"Latvia","2020-12-15","real","5.98953292376943","4.08182191940504","3.51489112886080","7.91521283357243"
"Latvia","2021-01-01","ewma","5.94939877782143","3.94803127402908","3.37099614541450","7.95037974765269"
"Latvia","2021-01-01","real","5.93299548427022","3.97637613252420","3.71085494821894","7.86680917818230"
"Latvia","2021-01-15","ewma","5.93806110581016","3.95165725729427","3.39329328466276","7.92896572001864"
"Latvia","2021-01-15","real","5.87570390974813","3.97160016525281","3.51592755052818","7.81118856803133"
"Latvia","2021-02-01","ewma","5.93137722186259","3.94312031208151","3.40104627846778","7.90908917281978"
"Latvia","2021-02-01","real","5.89461586015095","3.89616711341136","3.44368774439542","7.79976816322607"
"Latvia","2021-02-15","ewma","5.91212247024351","3.93705512017183","3.40098904858310","7.87532064845800"
"Latvia","2021-02-15","real","5.80622133633862","3.90369656466858","3.40067428421734","7.68959376446821"
"Latvia","2021-03-01","ewma","5.91820541279366","3.94822261345365","3.52353606422990","7.87078532223041"
"Latvia","2021-03-01","real","5.95166159681944","4.00964382650367","4.19754465028729","7.84584102797867"
"Latvia","2021-03-15","ewma","5.92949989564676","3.95740957493375","3.57939985479942","7.89128849506746"
"Latvia","2021-03-15","real","5.99161955133883","4.00793786307430","3.88665070293177","8.00405594567122"
"Latvia","2021-04-01","ewma","5.94047089406160","3.96436888683084","3.56780521437641","7.93797812119382"
"Latvia","2021-04-01","real","6.00081138534325","4.00264510226482","3.50403469204984","8.19477106488878"
"Latvia","2021-04-15","ewma","5.96496645269151","3.96035755059938","3.59660062988577","7.98520325587100"
"Latvia","2021-04-15","real","6.09969202515598","3.93829520132637","3.75497541518726","8.24494149659550"
"Latvia","2021-05-01","ewma","5.96701344609847","3.97737699737308","3.60816798839762","8.02263492463086"
"Latvia","2021-05-01","real","5.97827190983678","4.07098395462845","3.67178846021283","8.22850910281007"
"Latvia","2021-05-15","ewma","5.97543597168747","4.00139303651653","3.59702886512516","8.05701987767816"
"Latvia","2021-05-15","real","6.02175986242696","4.13348125180547","3.53576368712661","8.24613711943832"
"Latvia","2021-06-01","ewma","5.98564688747493","4.01209879963795","3.48057788445003","8.08555729903035"
"Latvia","2021-06-01","real","6.04180692430594","4.07098049680577","2.84009749073683","8.24251311646744"
"Latvia","2021-06-15","ewma","5.99552282041743","4.01679420298293","3.42567943669731","8.11090065735198"
"Latvia","2021-06-15","real","6.04984045160118","4.04261892138029","3.12373797405736","8.25028912812095"
"Latvia","2021-07-01","ewma","5.98646243172285","4.01418623975326","3.45639472470868","8.13484549364568"
"Latvia","2021-07-01","real","5.93663029390265","3.99984244199008","3.62532880877119","8.26654209326100"
"Latvia","2021-07-15","ewma","5.96682847908381","4.01658429804465","3.41929292323791","8.14949451528558"
"Latvia","2021-07-15","real","5.85884173956910","4.02977361864733","3.21523301514870","8.23006413430505"
"Latvia","2021-08-01","ewma","5.96818449283915","4.03514780760760","3.34522736092567","8.16432269744227"
"Latvia","2021-08-01","real","5.97564256849351","4.13724711020380","2.93786676820834","8.24587769930407"
"Latvia","2021-08-15","ewma","5.95659822281307","4.04832059629047","3.29952460534854","8.16567805289296"
"Latvia","2021-08-15","real","5.89287373766962","4.12077093404627","3.04815944967435","8.17313250787174"
"Latvia","2021-09-01","ewma","5.97334999893290","3.97723509798491","3.36870061261718","8.15923907336355"
"Latvia","2021-09-01","real","6.06548476759201","3.58626485730429","3.74916865259467","8.12382468595178"
"Latvia","2021-09-15","ewma","5.99210606028425","3.94679376915591","3.48526105490030","8.14779548432363"
"Latvia","2021-09-15","real","6.09526439771667","3.77936646059645","4.12634348745746","8.08485574460407"
"Latvia","2021-10-01","ewma","5.98419826038964","3.93309863136944","3.51056014734021","8.13732344104847"
"Latvia","2021-10-01","real","5.94070536096925","3.85777537354385","3.64970515575975","8.07972720303514"
"Latvia","2021-10-15","ewma","5.98966855298422","3.94224001241541","3.46964252910057","8.13624918787822"
"Latvia","2021-10-15","real","6.01975516225441","3.99251760816825","3.24459562878252","8.13034079544182"
"Latvia","2021-11-01","ewma","5.98261925897672","3.95815546343803","3.37845279209087","8.13903140749847"
"Latvia","2021-11-01","real","5.94384814193549","4.04569044406240","2.87690923853753","8.15433361540986"
"Latvia","2021-11-15","ewma","5.98051826486970","3.95032684447262","3.31904145097843","8.13918589021653"
"Latvia","2021-11-15","real","5.96896279728106","3.90726944016290","2.99227907485998","8.14003554516583"
"Latvia","2021-12-01","ewma","5.97692327543789","3.91976835195861","3.34919847749586","8.13585180419828"
"Latvia","2021-12-01","real","5.95715083356293","3.75169664313155","3.51506212334172","8.11751433109789"
"Latvia","2021-12-15","ewma","5.98930245353155","3.89890841315411","3.42526913206666","8.13784874964435"
"Latvia","2021-12-15","real","6.05738793304670","3.78417874972933","3.84365773220606","8.14883194959774"
"Latvia","2022-01-01","ewma","6.00406636254920","3.90339895840410","3.39187615630770","8.14544987043407"
"Latvia","2022-01-01","real","6.08526786214628","3.92809695727904","3.20821478963343","8.18725603477751"
"Latvia","2022-01-15","ewma","6.01224430176269","3.88422550504169","3.35704048797011","8.15527458506987"
"Latvia","2022-01-15","real","6.05722296743685","3.77877151154847","3.16544431211338","8.20931051556677"
"Latvia","2022-02-01","ewma","6.01440647958351","3.85800530273391","3.44673027013486","8.16808580636354"
"Latvia","2022-02-01","real","6.02629845759804","3.71379419004111","3.94002407204100","8.23854752347876"
"Latvia","2022-02-15","ewma","6.00776424623595","3.84137203022600","3.44970966171442","8.17204971628643"
"Latvia","2022-02-15","real","5.97123196282439","3.74988903143247","3.46609631540199","8.19385122086228"
"Latvia","2022-03-01","ewma","6.01397542181047","3.84958862546470","3.44074456157741","8.16019760414851"
"Latvia","2022-03-01","real","6.04813688747035","3.89477989927759","3.39143651082387","8.09501098738997"
"Latvia","2022-03-15","ewma","6.02356728640822","3.80681243634926","3.46791065894337","8.13922781172849"
"Latvia","2022-03-15","real","6.07632254169583","3.57154339621430","3.61732419445614","8.02389395341841"
"Latvia","2022-04-01","ewma","6.02987648860988","3.76978571806923","3.54669587197696","8.11919872004326"
"Latvia","2022-04-01","real","6.06457710071901","3.56613876752906","3.98001454366169","8.00903871577446"
"Latvia","2022-04-15","ewma","6.03947151143784","3.72510757941863","3.62925411534772","8.09908345900779"
"Latvia","2022-04-15","real","6.09224413699159","3.47937781684037","4.08332445388690","7.98844952331274"
"Latvia","2022-05-01","ewma","6.05472200929492","3.64336285503832","3.70260056962539","8.07689552869891"
"Latvia","2022-05-01","real","6.13859974750891","3.19376687094660","4.10600606815256","7.95486191200007"
"Latvia","2022-05-15","ewma","6.05674771032793","3.58161094432884","3.76690861269485","8.05515493611183"
"Latvia","2022-05-15","real","6.06788906600947","3.24197543542671","4.12060284957686","7.93558167688286"
"Latvia","2022-06-01","ewma","6.05379837194661","3.60071849223399","3.76283282277748","8.03893997971512"
"Latvia","2022-06-01","real","6.03757701084938","3.70581000571233","3.74041597823197","7.94975771953319"
"Latvia","2022-06-15","ewma","6.05305956726310","3.64612573629328","3.70645637574618","8.02929631320816"
"Latvia","2022-06-15","real","6.04899614150379","3.89586557861936","3.39638591707403","7.97625614741988"
"Latvia","2022-07-01","ewma","6.04443094442139","3.66320712490174","3.63868264779718","7.55723048434687"
"Latvia","2022-07-01","real","5.99697351879195","3.75715476224830","3.26592714407767","4.96086842560977"
"Latvia","2022-07-15","ewma","6.02893484060242","3.65767935016639","3.57903114747133","7.15723167692548"
"Latvia","2022-07-15","real","5.94370626959812","3.62727658912197","3.25094789567916","4.95723823610782"
"Latvia","2022-08-01","ewma","6.01124236119015","3.68456410998369","3.50824489535644","7.24318769278664"
"Latvia","2022-08-01","real","5.91393372442265","3.83243028897879","3.11892050872457","7.71594578002302"
"Latvia","2022-08-15","ewma","6.00085332894529","3.64042042221102","3.53052261941698","7.31443274067916"
"Latvia","2022-08-15","real","5.94371365159853","3.39763013946137","3.65305010174990","7.70628050408803"
"Latvia","2022-09-01","ewma","6.00499703348002","3.60521987932080","3.63658868994601","7.38741598785057"
"Latvia","2022-09-01","real","6.02778740842104","3.41161689342460","4.21995207785570","7.78882384729332"
"Latvia","2022-09-15","ewma","5.99581865766182","3.60185085134894","3.61370785262081","7.00938414293408"
"Latvia","2022-09-15","real","5.94533759066175","3.58332119750370","3.48786324733221","4.93020899589337"
"Latvia","2022-10-01","ewma","5.98396387912157","3.60201867685499","3.59212915288879","7.15394685466678"
"Latvia","2022-10-01","real","5.91876259715016","3.60294171713826","3.47344630436270","7.94904176919664"
"Latvia","2022-10-15","ewma","5.97389096700814","3.58915881857964","3.59152386731079","7.27529767365874"
"Latvia","2022-10-15","real","5.91848995038431","3.51842959806519","3.58819479663179","7.94272717811451"
"Latvia","2022-11-01","ewma","5.96356812751784","3.57418697926828","3.48165391912139","6.93338158567305"
"Latvia","2022-11-01","real","5.90679251032119","3.49184186305581","2.87736920407966","5.05284310175174"
"Latvia","2022-11-15","ewma","6.00014022549569","3.50468729357314","3.44746577577851","6.64909571186309"
"Latvia","2022-11-15","real","6.20128676437384","3.12243902224990","3.25943098739267","5.08552340590831"
"Latvia","2022-12-01","ewma","6.02406269527232","3.39660699614163","3.60563043839657","6.39011753941577"
"Latvia","2022-12-01","real","6.15563627904381","2.80216536026829","4.47553608279594","4.96573759095553"
"Latvia","2022-12-15","ewma","6.04933188915013","3.33986661224976","3.74574215114624","6.17548960650663"
"Latvia","2022-12-15","real","6.18831245547809","3.02779450084448","4.51635657126940","4.99503597550637"
"Latvia","2023-01-01","ewma","6.10152185916441","3.28105315481244","3.84233809045378","5.98840758169681"
"Latvia","2023-01-01","real","6.38856669424292","2.95757913890719","4.37361575664525","4.95945644524277"
"Latvia","2023-01-15","ewma","6.15719481180264","3.12010440503683","3.93267503918192","5.81872899192182"
"Latvia","2023-01-15","real","6.46339605131291","2.23488628127101","4.42952825718666","4.88549674815942"
"Latvia","2023-02-01","ewma","6.16362665793419","3.12117492942837","3.92220147905444","5.67594358139363"
"Latvia","2023-02-01","real","6.19900181165772","3.12706281358182","3.86459689835334","4.89062382348856"
"Latvia","2023-02-15","ewma","6.15526854688848","3.13547440860503","3.87920815873924","5.54706461778578"
"Latvia","2023-02-15","real","6.10929893613709","3.21412154407668","3.64274489700563","4.83823031794260"
"Latvia","2023-03-01","ewma","6.15788182920002","3.12415300286439","3.95183538105665","5.43372430745235"
"Latvia","2023-03-01","real","6.17225488191351","3.06188527129086","4.35128510380238","4.81035260061848"
"Latvia","2023-03-15","ewma","6.17252954177785","2.99273182452092","4.01560133945266","5.33649235675437"
"Latvia","2023-03-15","real","6.25309196095590","2.26991534363184","4.36631411063073","4.80171662791546"
"Latvia","2023-04-01","ewma","6.17701683615523","3.07632352506470","4.03247147333415","5.25512266794834"
"Latvia","2023-04-01","real","6.20169695523079","3.53607787805549","4.12525720968235","4.80758937951520"
"Latvia","2023-04-15","ewma","6.19409407031928","3.14574736673377","4.03510174760590","5.18984901884847"
"Latvia","2023-04-15","real","6.28801885822160","3.52757849591361","4.04956825610050","4.83084394879916"
"Latvia","2023-05-01","ewma","6.19997620163535","3.21991572349276","3.97927171176780","5.13607617969135"
"Latvia","2023-05-01","real","6.23232792387370","3.62784168566721","3.67220651465830","4.84032556432720"
"Latvia","2023-05-15","ewma","6.19271098599910","3.31961502814755","4.04144734419835","5.09385257970672"
"Latvia","2023-05-15","real","6.15275229999976","3.86796120374893","4.38341332256638","4.86162277979127"
"Latvia","2023-06-01","ewma","6.18043684933246","3.14345925563059","4.11469985606132","5.05571971920620"
"Latvia","2023-06-01","real","6.11292909766590","2.17460250678730","4.51758867130763","4.84598898645333"
"Latvia","2023-06-15","ewma","6.18536611149584","3.01790101912255","4.19286757012024","5.01933982275120"
"Latvia","2023-06-15","real","6.21247705339443","2.32733071832832","4.62278999744429","4.81925039224871"
"Latvia","2023-07-01","ewma","6.19435947515421","2.89990891208672","4.26140867702506","4.99085292479471"
"Latvia","2023-07-01","real","6.24382297527524","2.25095232338968","4.63838476500157","4.83417498603401"
